x,y,value
1.9,1,3.12399e-10
2,1,9.93472e-11
2.1,1,3.12399e-10
2.2,1,1.65833e-09
2.3,1,7.89218e-09
2.4,1,3.26306e-08
2.5,1,1.15709e-07
2.6,1,3.46419e-07
2.7,1,8.58127e-07
2.8,1,1.71345e-06
2.9,1,2.66795e-06
3,1,3.11935e-06
3.1,1,2.66795e-06
3.2,1,1.71345e-06
3.3,1,8.58127e-07
3.4,1,3.46419e-07
3.5,1,1.15709e-07
3.6,1,3.26306e-08
3.7,1,7.89209e-09
3.8,1,1.65741e-09
3.9,1,3.05211e-10
4,1,4.96743e-11
4.1,1,7.19117e-12
4.2,1,9.30797e-13
4.3,1,1.08175e-13
4.4,1,1.13274e-14
4.5,1,1.08299e-15
4.6,1,2.33971e-16
4.7,1,1.57737e-15
4.8,1,1.56436e-14
4.9,1,1.40286e-13
5,1,1.12898e-12
0,1.1,8.12182e-12
0.1,1.1,4.49859e-11
0.2,1.1,2.49351e-10
0.3,1.1,1.21264e-09
0.4,1.1,5.10933e-09
0.5,1.1,1.84178e-08
0.6,1.1,5.59017e-08
0.7,1.1,1.39968e-07
0.8,1.1,2.8157e-07
0.9,1.1,4.40218e-07
1,1.1,5.15255e-07
1.1,1.1,4.40218e-07
1.2,1.1,2.8157e-07
1.3,1.1,1.39968e-07
1.4,1.1,5.59017e-08
1.5,1.1,1.84178e-08
1.6,1.1,5.10933e-09
1.7,1.1,1.21265e-09
1.8,1.1,2.49463e-10
1.9,1.1,4.58627e-11
2,1.1,1.42378e-11
2.1,1.1,4.58627e-11
2.2,1.1,2.49463e-10
2.3,1.1,1.21265e-09
2.4,1.1,5.10933e-09
2.5,1.1,1.84178e-08
2.6,1.1,5.59017e-08
2.7,1.1,1.39968e-07
2.8,1.1,2.8157e-07
2.9,1.1,4.40218e-07
3,1.1,5.15255e-07
3.1,1.1,4.40218e-07
3.2,1.1,2.8157e-07
3.3,1.1,1.39968e-07
3.4,1.1,5.59017e-08
3.5,1.1,1.84178e-08
3.6,1.1,5.10935e-09
3.7,1.1,1.21265e-09
3.8,1.1,2.49342e-10
3.9,1.1,4.48613e-11
4,1.1,7.11926e-12
4.1,1.1,1.00296e-12
4.2,1.1,1.2609e-13
4.3,1.1,1.42055e-14
4.4,1.1,1.43911e-15
4.5,1.1,1.32637e-16
4.6,1.1,2.62665e-17
4.7,1.1,1.7753e-16
4.8,1.1,1.82335e-15
4.9,1.1,1.68997e-14
5,1.1,1.40287e-13
0,1.2,1.03895e-12
0.1,1.2,5.93298e-12
0.2,1.2,3.37321e-11
0.3,1.2,1.67878e-10
0.4,1.2,7.22253e-10
0.5,1.2,2.65206e-09
0.6,1.2,8.17797e-09
0.7,1.2,2.07414e-08
0.8,1.2,4.21247e-08
0.9,1.2,6.62444e-08
1,1.2,7.76836e-08
1.1,1.2,6.62444e-08
1.2,1.2,4.21247e-08
1.3,1.2,2.07414e-08
1.4,1.2,8.17797e-09
1.5,1.2,2.65206e-09
1.6,1.2,7.22253e-10
1.7,1.2,1.6788e-10
1.8,1.2,3.37457e-11
1.9,1.2,6.04279e-12
2,1.2,1.82781e-12
2.1,1.2,6.04279e-12
2.2,1.2,3.37457e-11
2.3,1.2,1.6788e-10
2.4,1.2,7.22253e-10
2.5,1.2,2.65206e-09
2.6,1.2,8.17797e-09
2.7,1.2,2.07414e-08
2.8,1.2,4.21247e-08
2.9,1.2,6.62444e-08
3,1.2,7.76836e-08
3.1,1.2,6.62444e-08
3.2,1.2,4.21247e-08
3.3,1.2,2.07414e-08
3.4,1.2,8.17798e-09
3.5,1.2,2.65208e-09
3.6,1.2,7.22263e-10
3.7,1.2,1.67883e-10
3.8,1.2,3.37324e-11
3.9,1.2,5.91833e-12
4,1.2,9.14042e-13
4.1,1.2,1.25072e-13
4.2,1.2,1.52418e-14
4.3,1.2,1.66119e-15
4.4,1.2,1.62468e-16
4.5,1.2,1.4406e-17
4.6,1.2,2.62168e-18
4.7,1.2,1.78181e-17
4.8,1.2,1.89943e-16
4.9,1.2,1.82333e-15
5,1.2,1.56436e-14
0,1.3,1.195e-13
0.1,1.3,7.05003e-13
0.2,1.3,4.11922e-12
0.3,1.3,2.10192e-11
0.4,1.3,9.25127e-11
0.5,1.3,3.46701e-10
0.6,1.3,1.08827e-09
0.7,1.3,2.80133e-09
0.8,1.3,5.75448e-09
0.9,1.3,9.11601e-09
1,1.3,1.0718e-08
1.1,1.3,9.11601e-09
1.2,1.3,5.75448e-09
1.3,1.3,2.80133e-09
1.4,1.3,1.08827e-09
1.5,1.3,3.46701e-10
1.6,1.3,9.25127e-11
1.7,1.3,2.10194e-11
1.8,1.3,4.1207e-12
1.9,1.3,7.17347e-13
2,1.3,2.11012e-13
2.1,1.3,7.17347e-13
2.2,1.3,4.1207e-12
2.3,1.3,2.10194e-11
2.4,1.3,9.25127e-11
2.5,1.3,3.46701e-10
