x,y,value
3.7,1.4,4.32659e-19
3.8,1.4,5.32142e-20
3.9,1.4,5.24064e-21
4,1.4,4.08666e-22
4.1,1.4,2.47269e-23
4.2,1.4,1.12196e-24
4.3,1.4,3.59993e-26
4.4,1.4,7.29796e-28
4.5,1.4,7.04321e-30
4.6,1.4,0
4.7,1.4,0
4.8,1.4,0
4.9,1.4,0
5,1.4,0
0,1.5,0
0.1,1.5,0
0.2,1.5,0
0.3,1.5,0
0.4,1.5,0
0.5,1.5,0
0.6,1.5,0
0.7,1.5,0
0.8,1.5,0
0.9,1.5,0
1,1.5,0
1.1,1.5,0
1.2,1.5,0
1.3,1.5,0
1.4,1.5,0
1.5,1.5,0
1.6,1.5,1.88503e-28
1.7,1.5,1.94087e-26
1.8,1.5,9.52993e-25
1.9,1.5,2.96058e-23
2,1.5,6.50996e-22
2.1,1.5,1.07375e-20
2.2,1.5,1.37323e-19
2.3,1.5,1.38763e-18
2.4,1.5,1.11785e-17
2.5,1.5,7.18471e-17
2.6,1.5,3.65712e-16
2.7,1.5,1.44912e-15
2.8,1.5,4.33523e-15
2.9,1.5,9.30665e-15
3,1.5,1.32309e-14
3.1,1.5,1.13183e-14
3.2,1.5,6.48005e-15
3.3,1.5,2.69624e-15
3.4,1.5,8.58002e-16
3.5,1.5,2.15427e-16
3.6,1.5,4.34871e-17
3.7,1.5,7.13233e-18
3.8,1.5,9.54483e-19
3.9,1.5,1.04108e-19
4,1.5,9.19432e-21
4.1,1.5,6.48995e-22
4.2,1.5,3.58288e-23
4.3,1.5,1.49348e-24
4.4,1.5,4.42858e-26
4.5,1.5,8.34053e-28
4.6,1.5,7.51276e-30
4.7,1.5,0
4.8,1.5,0
4.9,1.5,0
5,1.5,0
0,1.6,0
0.1,1.6,0
0.2,1.6,0
0.3,1.6,0
0.4,1.6,0
0.5,1.6,0
0.6,1.6,0
0.7,1.6,0
0.8,1.6,0
0.9,1.6,0
1,1.6,0
1.1,1.6,0
1.2,1.6,0
1.3,1.6,0
1.4,1.6,0
1.5,1.6,1.88503e-28
1.6,1.6,2.07271e-26
1.7,1.6,1.0919e-24
1.8,1.6,3.65876e-23
1.9,1.6,8.73129e-22
2,1.6,1.57439e-20
2.1,1.6,2.22049e-19
2.2,1.6,2.50092e-18
2.3,1.6,2.27559e-17
2.4,1.6,1.6802e-16
2.5,1.6,1.00458e-15
2.6,1.6,4.8188e-15
2.7,1.6,1.82085e-14
2.8,1.6,5.25366e-14
2.9,1.6,1.10009e-13
3,1.6,1.54368e-13
3.1,1.6,1.32024e-13
3.2,1.6,7.63589e-14
3.3,1.6,3.23992e-14
3.4,1.6,1.06108e-14
3.5,1.6,2.76776e-15
3.6,1.6,5.8626e-16
3.7,1.6,1.02001e-16
3.8,1.6,1.46603e-17
3.9,1.6,1.74227e-18
4,1.6,1.7061e-19
4.1,1.6,1.36517e-20
4.2,1.6,8.79891e-22
4.3,1.6,4.46532e-23
4.4,1.6,1.72105e-24
4.5,1.6,4.74317e-26
4.6,1.6,8.34053e-28
4.7,1.6,7.04321e-30
4.8,1.6,0
4.9,1.6,0
5,1.6,0
0,1.7,0
0.1,1.7,0
0.2,1.7,0
0.3,1.7,0
0.4,1.7,0
0.5,1.7,0
0.6,1.7,0
0.7,1.7,0
0.8,1.7,0
0.9,1.7,0
1,1.7,0
1.1,1.7,0
1.2,1.7,0
1.3,1.7,0
1.4,1.7,1.65954e-28
1.5,1.7,1.94087e-26
1.6,1.7,1.0919e-24
1.7,1.7,3.92518e-23
1.8,1.7,1.01019e-21
1.9,1.7,1.97639e-20
2,1.7,3.04617e-19
2.1,1.7,3.78155e-18
2.2,1.7,3.83236e-17
2.3,1.7,3.19295e-16
2.4,1.7,2.19025e-15
2.5,1.7,1.23201e-14
2.6,1.7,5.62329e-14
2.7,1.7,2.04342e-13
2.8,1.7,5.72826e-13
2.9,1.7,1.17711e-12
3,1.7,1.63643e-12
3.1,1.7,1.3972e-12
3.2,1.7,8.13322e-13
3.3,1.7,3.50193e-13
3.4,1.7,1.17352e-13
3.5,1.7,3.15887e-14
3.6,1.7,6.96658e-15
3.7,1.7,1.27416e-15
3.8,1.7,1.94559e-16
3.9,1.7,2.48635e-17
4,1.7,2.65554e-18
4.1,1.7,2.35802e-19
4.2,1.7,1.72403e-20
4.3,1.7,1.02203e-21
4.4,1.7,4.79804e-23
4.5,1.7,1.71942e-24
4.6,1.7,4.42577e-26
4.7,1.7,7.29796e-28
4.8,1.7,5.80029e-30
4.9,1.7,0
5,1.7,0
0,1.8,0
0.1,1.8,0
0.2,1.8,0
0.3,1.8,0
0.4,1.8,0
0.5,1.8,0
0.6,1.8,0
0.7,1.8,0
0.8,1.8,0
0.9,1.8,0
1,1.8,0
1.1,1.8,0
1.2,1.8,0
1.3,1.8,1.28461e-28
1.4,1.8,1.59245e-26
1.5,1.8,9.52993e-25
1.6,1.8,3.65876e-23
1.7,1.8,1.01019e-21
1.8,1.8,2.13125e-20
1.9,1.8,3.56345e-19
2,1.8,4.8327e-18
2.1,1.8,5.39556e-17
2.2,1.8,5.00334e-16
2.3,1.8,3.86903e-15
2.4,1.8,2.49372e-14
2.5,1.8,1.33252e-13
2.6,1.8,5.83678e-13
2.7,1.8,2.05537e-12
2.8,1.8,5.63647e-12
2.9,1.8,1.1433e-11
3,1.8,1.58044e-11
3.1,1.8,1.3448e-11
3.2,1.8,7.84835e-12
3.3,1.8,3.41256e-12
3.4,1.8,1.16364e-12
3.5,1.8,3.21225e-13
3.6,1.8,7.32438e-14
3.7,1.8,1.39694e-14
3.8,1.8,2.24522e-15
3.9,1.8,3.05159e-16
4,1.8,3.50781e-17
4.1,1.8,3.39975e-18
4.2,1.8,2.76006e-19
4.3,1.8,1.85697e-20
4.4,1.8,1.01875e-21
4.5,1.8,4.44817e-23
4.6,1.8,1.48917e-24
4.7,1.8,3.59529e-26
4.8,1.8,5.58079e-28
4.9,1.8,4.1891e-30
5,1.8,0
0,1.9,0
0.1,1.9,0
0.2,1.9,0
0.3,1.9,0
0.4,1.9,0
0.5,1.9,0
0.6,1.9,0
0.7,1.9,0
0.8,1.9,0
0.9,1.9,0
1,1.9,0
1.1,1.9,0
1.2,1.9,8.72025e-29
1.3,1.9,1.14238e-26
1.4,1.9,7.24795e-25
1.5,1.9,2.96058e-23
1.6,1.9,8.73129e-22
1.7,1.9,1.97639e-20
1.8,1.9,3.56345e-19
1.9,1.9,5.242e-18
2,1.9,6.39203e-17
2.1,1.9,6.5272e-16
2.2,1.9,5.61415e-15
2.3,1.9,4.07538e-14
