x,y,value
1.5,1.2,0
1.6,1.2,0
1.7,1.2,0
1.8,1.2,9.99234e-20
1.9,1.2,2.26413e-18
2,1.2,2.84357e-17
2.1,1.2,2.52014e-16
2.2,1.2,1.74148e-15
2.3,1.2,9.88614e-15
2.4,1.2,4.76242e-14
2.5,1.2,1.98956e-13
2.6,1.2,7.32097e-13
2.7,1.2,2.4004e-12
2.8,1.2,7.07558e-12
2.9,1.2,1.88818e-11
3,1.2,4.58727e-11
3.1,1.2,1.01923e-10
3.2,1.2,2.0788e-10
3.3,1.2,3.90397e-10
3.4,1.2,6.76793e-10
3.5,1.2,1.08535e-09
3.6,1.2,1.61286e-09
3.7,1.2,2.22403e-09
3.8,1.2,2.84892e-09
3.9,1.2,3.39303e-09
4,1.2,3.75947e-09
4.1,1.2,3.87671e-09
4.2,1.2,3.72107e-09
4.3,1.2,3.32447e-09
4.4,1.2,2.76389e-09
4.5,1.2,2.13752e-09
4.6,1.2,1.53764e-09
4.7,1.2,1.03077e-09
4.8,1.2,6.50809e-10
4.9,1.2,4.04725e-10
5,1.2,2.85491e-10
0,1.3,0
0.1,1.3,0
0.2,1.3,0
0.3,1.3,0
0.4,1.3,0
0.5,1.3,0
0.6,1.3,0
0.7,1.3,0
0.8,1.3,0
0.9,1.3,0
1,1.3,0
1.1,1.3,0
1.2,1.3,0
1.3,1.3,0
1.4,1.3,0
1.5,1.3,0
1.6,1.3,0
1.7,1.3,1.21646e-19
1.8,1.3,2.87953e-18
1.9,1.3,3.77958e-17
2,1.3,3.50336e-16
2.1,1.3,2.53387e-15
2.2,1.3,1.50673e-14
2.3,1.3,7.60898e-14
2.4,1.3,3.33508e-13
2.5,1.3,1.28866e-12
2.6,1.3,4.44075e-12
2.7,1.3,1.37701e-11
2.8,1.3,3.8693e-11
2.9,1.3,9.90818e-11
3,1.3,2.32281e-10
3.1,1.3,5.00415e-10
3.2,1.3,9.93808e-10
3.3,1.3,1.82414e-09
3.4,1.3,3.10126e-09
3.5,1.3,4.89243e-09
3.6,1.3,7.17235e-09
3.7,1.3,9.78303e-09
3.8,1.3,1.24274e-08
3.9,1.3,1.47131e-08
4,1.3,1.62435e-08
4.1,1.3,1.67283e-08
4.2,1.3,1.60726e-08
4.3,1.3,1.44069e-08
4.4,1.3,1.20453e-08
4.5,1.3,9.39141e-09
4.6,1.3,6.82931e-09
4.7,1.3,4.64301e-09
4.8,1.3,2.98614e-09
4.9,1.3,1.90171e-09
5,1.3,1.37211e-09
0,1.4,0
